budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
70000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]",,188207,"[{""id"": 2035, ""name"": ""mythology""}, {""id"": 8985, ""name"": ""zeus""}, {""id"": 162861, ""name"": ""ancient greece""}, {""id"": 180548, ""name"": ""demigod""}, {""id"": 221954, ""name"": ""city of argos""}, {""id"": 221955, ""name"": ""mistaken parentage""}]",en,The Legend of Hercules,"In Ancient Greece 1200 B.C., a queen succumbs to the lust of Zeus to bear a son promised to overthrow the tyrannical rule of the king and restore peace to a land in hardship. But this prince, Hercules, knows nothing of his real identity or his destiny. He desires only one thing: the love of Hebe, Princess of Crete, who has been promised to his own brother. When Hercules learns of his greater purpose, he must choose: to flee with his true love or to fulfill his destiny and become the true hero of his time. The story behind one of the greatest myths is revealed in this action-packed epic - a tale of love, sacrifice and the strength of the human spirit.",25.020428,"[{""name"": ""Millennium Films"", ""id"": 10254}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-01-10,61279452,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every Man Has a Destiny,The Legend of Hercules,4.4,533
90000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",,9822,"[{""id"": 690, ""name"": ""gorilla""}, {""id"": 3737, ""name"": ""dying and death""}]",en,Mighty Joe Young,"As a child living in Africa, Jill Young saw her mother killed while protecting wild gorillas from poachers led by Andrei Strasser. Now an adult, Jill cares for an orphaned gorilla named Joe -- who, due to a genetic anomaly, is 15 feet tall. When Gregg O'Hara arrives from California and sees the animal, he convinces Jill that Joe would be safest at his wildlife refuge. But Strasser follows them to the U.S., intent on capturing Joe for himself.",6.643778,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""RKO Pictures"", ""id"": 4361}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-12-25,0,114.0,"[{""iso_639_1"": ""sw"", ""name"": ""Kiswahili""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Survival is an instinct.,Mighty Joe Young,5.9,208
9000000,"[{""id"": 18, ""name"": ""Drama""}]",,253331,"[{""id"": 10655, ""name"": ""grieving widower""}, {""id"": 33476, ""name"": ""widower""}]",en,Black or White,"A grieving widower is drawn into a custody battle over his granddaughter, whom he helped raise her entire life.",12.172131,"[{""name"": ""Treehouse Pictures"", ""id"": 14580}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-09-06,21571189,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,There's more to family than what you see.,Black or White,6.5,115
9000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",,29514,"[{""id"": 977, ""name"": ""cat""}, {""id"": 1003, ""name"": ""photographer""}, {""id"": 3030, ""name"": ""nightmare""}, {""id"": 3298, ""name"": ""hallucination""}, {""id"": 3363, ""name"": ""hypnosis""}, {""id"": 5332, ""name"": ""greed""}, {""id"": 7464, ""name"": ""alcoholism""}, {""id"": 9706, ""name"": ""anthology""}, {""id"": 12377, ""name"": ""zombie""}, {""id"": 13153, ""name"": ""spirit""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 214544, ""name"": ""horror anthology""}]",en,Due occhi diabolici,"Two horror segments based on Edgar Allan Poe stories set in and around the city of Pittsburgh. ""The Facts in the Case of M. Valdemar"" concerns a cheating wife who is trying to scam her dying husband out of millions by having her doctor/hypnotist lover hypnotize the geezer into signing his dough over to her. The old man dies while under hypnosis and is stuck in the limbo between the here and the hereafter. The door to the physical world is opened and the undead attempt to enter it. ""Black Cat"" is the story of Rodd Usher, an alcoholic photographer/artist, who descends into madness after he kills a stray cat that his live-in girlfriend Annabelle brings home. One murder leads to another, and the complex cover-ups begin.",8.218383,[],"[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1990-01-25,0,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,When I wake you... you'll be dead,Two Evil Eyes,6.0,35
70000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 27, ""name"": ""Horror""}]",http://www.entertheunderworld.com/,52520,"[{""id"": 3133, ""name"": ""vampire""}, {""id"": 5600, ""name"": ""daughter""}, {""id"": 9410, ""name"": ""hybrid""}, {""id"": 9668, ""name"": ""child vampire""}, {""id"": 12564, ""name"": ""werewolf""}, {""id"": 156395, ""name"": ""imax""}, {""id"": 176729, ""name"": ""lab experiment""}, {""id"": 180084, ""name"": ""werewolf child""}, {""id"": 231407, ""name"": ""fang vamp""}]",en,Underworld: Awakening,"After being held in a coma-like state for fifteen years, vampire Selene learns that she has a fourteen-year-old vampire/Lycan hybrid daughter named Nissa, and when she finds her, they must stop BioCom from creating super Lycans that will kill them all.",58.401204,"[{""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""Saturn Films"", ""id"": 831}, {""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Sketch Films"", ""id"": 7738}, {""name"": ""UW4 Productions"", ""id"": 7740}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-01-19,160112671,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,Vengeance Returns,Underworld: Awakening,6.1,1862
40000000,"[{""id"": 35, ""name"": ""Comedy""}]",,257091,"[{""id"": 378, ""name"": ""prison""}, {""id"": 4613, ""name"": ""training""}, {""id"": 15124, ""name"": ""framed""}, {""id"": 163072, ""name"": ""embezzlement""}]",en,Get Hard,"When obscenely rich hedge-fund manager James is convicted of fraud and sentenced to a stretch in San Quentin, the judge gives him one month to get his affairs in order. Knowing that he won't survive more than a few minutes in prison on his own, James desperately turns to Darnell-- a black businessman who's never even had a parking ticket -- for help. As Darnell puts James through the wringer, both learn that they were wrong about many things, including each other.",36.301202,"[{""name"": ""Gary Sanchez Productions"", ""id"": 4740}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-03-26,111811453,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,An education in incarceration.,Get Hard,5.9,944
2000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,55604,"[{""id"": 6281, ""name"": ""partnership""}, {""id"": 10590, ""name"": ""oil""}, {""id"": 156706, ""name"": ""oil tycoon""}, {""id"": 193506, ""name"": ""wildcatter""}, {""id"": 193507, ""name"": ""oil field""}]",en,Boom Town,McMasters and Sand come to oil towns to get rich. Betsey comes West intending to marry Sand but marries McMasters instead. Getting rich and losing it all teaches McMasters and Sand the value of personal ties.,1.867004,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1940-08-30,9172000,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Where Men Are Rough And Tough . . . And Like Their Women The Same Way !,Boom Town,6.5,8
2962051,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",,549,"[{""id"": 242, ""name"": ""new york""}, {""id"": 572, ""name"": ""sex""}, {""id"": 726, ""name"": ""drug abuse""}, {""id"": 960, ""name"": ""homeless person""}, {""id"": 1605, ""name"": ""new love""}, {""id"": 1803, ""name"": ""drug addiction""}, {""id"": 2635, ""name"": ""overdose""}, {""id"": 2815, ""name"": ""graffiti""}, {""id"": 2816, ""name"": ""street art""}, {""id"": 2818, ""name"": ""vernissage""}, {""id"": 2819, ""name"": ""exhibit""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 33648, ""name"": ""celebration""}]",en,Basquiat,"Director Julian Schnabel illustrates the portrait of his friend, the first Afro-American Pop Art artist Jean Michel Basquiat who unfortunately died at a young age and just as he was beginning to make a name for himself in the art world. Along side the biography of Basquiat are the artists and the art scene from the early 1980’s New York.",3.636634,"[{""name"": ""Miramax"", ""id"": 53009}, {""name"": ""Eleventh Street Production"", ""id"": 93380}, {""name"": ""Jon Kilik"", ""id"": 93381}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-08-09,3011195,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,"In 1981, A Nineteen-Year-Old Unknown Graffiti Writer Took The New York Art World By Storm. The Rest Is Art History.",Basquiat,6.6,94
0,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",,77332,[],en,Urbania,"Charlie takes an odyssey through grief during a fall weekend in New York City. His encounters are planned and chance: with a homeless man who sleeps by his building, with a friend who's dying, with the couple who lives (and noisily loves) in the flat above him, with a bartender and a one-night-stand he follows home, and with a tattooed stranger whom he seeks out and befriends. Along the way, Charlie inhabits a city full of moments of violence and of stories and legends: a kidney thief, a microwaved poodle, a rat in a hot dog bun, a baby left on a car top, a tourist's toothbrush, needles in public-phone change slots. Charlie lives and tells his own stories. What caused his melancholy?",0.065155,[],[],2000-01-24,0,103.0,[],Released,Heard any good stories lately?,Urbania,5.2,10
35000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]",,144336,"[{""id"": 10175, ""name"": ""drug cartel""}, {""id"": 186281, ""name"": ""dea""}]",en,Sabotage,"In ""Sabotage"", Arnold Schwarzenegger leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done - until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",27.903999,"[{""name"": ""Open Road Films"", ""id"": 10427}, {""name"": ""QED International"", ""id"": 11029}, {""name"": ""Albert S. Ruddy Productions"", ""id"": 16311}, {""name"": ""Crave Films"", ""id"": 16312}, {""name"": ""Roth Films"", ""id"": 16314}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-03-28,17508518,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Leave no loose ends,Sabotage,5.5,555
20000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,13279,"[{""id"": 2016, ""name"": ""vandalism""}, {""id"": 2539, ""name"": ""harassment""}, {""id"": 10226, ""name"": ""neighbor""}, {""id"": 10275, ""name"": ""house party""}, {""id"": 11325, ""name"": ""shot to death""}, {""id"": 13149, ""name"": ""pregnancy""}, {""id"": 14778, ""name"": ""urination""}, {""id"": 166148, ""name"": ""interracial couple""}, {""id"": 167377, ""name"": ""lapd""}, {""id"": 188609, ""name"": ""air conditioner""}]",en,Lakeview Terrace,"A young interracial couple has just moved into their California dream home when they become the target of their next-door neighbor, who disapproves of their relationship. A tightly wound LAPD officer has appointed himself the watchdog of the neighborhood. His nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. These persistent intrusions into their lives cause the couple to fight back.",20.495749,"[{""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Overbrook Entertainment"", ""id"": 12485}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-09-19,27640028,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,What Could Be Safer Than Living Next to a Cop?,Lakeview Terrace,5.9,292
30000000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.thepassionofthechrist.com/,615,"[{""id"": 186, ""name"": ""christianity""}, {""id"": 835, ""name"": ""jewry""}, {""id"": 1405, ""name"": ""roman empire""}, {""id"": 2974, ""name"": ""jesus christ""}, {""id"": 3032, ""name"": ""suffering""}, {""id"": 3033, ""name"": ""apostle""}, {""id"": 3034, ""name"": ""last supper""}, {""id"": 3035, ""name"": ""roman""}, {""id"": 3036, ""name"": ""bible""}, {""id"": 10364, ""name"": ""mission""}, {""id"": 13006, ""name"": ""torture""}]",en,The Passion of the Christ,"""The Passion of the Christ"" is a film about the last 12 hours in the life of Jesus. Director Mel Gibson received much criticism from critics and audiences for his explicit depiction of and focus on violence and on christs suffering, especially on the part of the jewish community. The films languages are Arabic, Latin and Hebrew and its actors are laymen which was controversially received as well.",38.171417,"[{""name"": ""Icon Productions"", ""id"": 152}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2004-02-25,611899420,127.0,"[{""iso_639_1"": ""he"", ""name"": ""\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea""}, {""iso_639_1"": ""la"", ""name"": ""Latin""}]",Released,"By his wounds, we were healed.",The Passion of the Christ,6.9,864
45000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 878, ""name"": ""Science Fiction""}]",,9304,"[{""id"": 402, ""name"": ""clone""}, {""id"": 2281, ""name"": ""mistake in person""}, {""id"": 11628, ""name"": ""cloning""}, {""id"": 12572, ""name"": ""experiment gone wrong""}, {""id"": 33496, ""name"": ""construction""}]",en,Multiplicity,"Construction worker Doug Kinney finds that the pressures of his working life, combined with his duties to his wife Laura and daughter Jennifer leaves him with little time for himself. However, he is approached by geneticist Dr. Owen Leeds, who offers Doug a rather unusual solution to his problems: cloning.",11.120344,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-07-19,0,117.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Sometimes to get more out of life, you have to make more of yourself.",Multiplicity,5.5,154
31000000,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.miramax.com/movie/ella-enchanted/,14442,"[{""id"": 603, ""name"": ""elves""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 2343, ""name"": ""magic""}, {""id"": 2710, ""name"": ""fairy""}, {""id"": 3071, ""name"": ""prince""}, {""id"": 3205, ""name"": ""fairy tale""}, {""id"": 11017, ""name"": ""spell""}, {""id"": 170362, ""name"": ""fantasy world""}, {""id"": 189099, ""name"": ""giant""}, {""id"": 189111, ""name"": ""ogre""}, {""id"": 198780, ""name"": ""obedience""}, {""id"": 208705, ""name"": ""fairy godmother""}, {""id"": 231403, ""name"": ""elf""}]",en,Ella Enchanted,"Ella lives in a magical world in which each child, at the moment of their birth, is given a virtuous ""gift"" from a fairy godmother. Ella's so-called gift, however, is obedience. This birthright proves itself to be quite the curse once Ella finds herself in the hands of several unscrupulous characters whom she quite literally cannot disobey. Determined to gain control of her life and decisions, Ella sets off on a journey to find her fairy godmother who she hopes will lift the curse. The path, however, isn't easy -- Ella must outwit a slew of unpleasant obstacles including ogres, giants, wicked stepsisters, elves and Prince Charmont's evil uncle, who wants to take over the crown and rule the kingdom.",22.71592,"[{""name"": ""World 2000 Entertainment"", ""id"": 7692}, {""name"": ""Enchanted Productions"", ""id"": 85437}]","[{""iso_3166_1"": ""IE"", ""name"": ""Ireland""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2004-04-09,27388767,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Get enchanted,Ella Enchanted,5.9,437
75000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",,36657,"[{""id"": 1852, ""name"": ""mutant""}, {""id"": 8828, ""name"": ""marvel comic""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 9717, ""name"": ""based on comic book""}, {""id"": 10761, ""name"": ""superhuman""}]",en,X-Men,"Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",4.66891,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Donners' Company"", ""id"": 431}, {""name"": ""Bad Hat Harry Productions"", ""id"": 9168}, {""name"": ""Marvel Enterprises"", ""id"": 19551}, {""name"": ""Springwood Productions"", ""id"": 22969}, {""name"": ""Genetics Productions"", ""id"": 22970}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-07-13,296339527,104.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Evolution Begins,X-Men,6.8,4097
25000000,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}]",,36696,"[{""id"": 2139, ""name"": ""russia""}, {""id"": 4040, ""name"": ""space mission""}, {""id"": 9882, ""name"": ""space""}, {""id"": 12405, ""name"": ""outer space""}, {""id"": 15162, ""name"": ""dog""}]",ru,Белка и Стрелка. Звёздные собаки,"Belka, the amazing flying dog is unexpectedly hurdled into the streets of Moscow when the rocket she is in malfunctions during one of her circus routines. Fortunately the crash leads her to meet a streetwise dog named Strelka and her irredeemable rat friend Venya. Together with other amusing friends found along the way, the three find themselves in a space program-training center where they get sent away in a rocket, leaving planet Earth...",5.753564,"[{""name"": ""CN Film"", ""id"": 3145}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""RU"", ""name"": ""Russia""}]",2010-03-18,6500000,85.0,"[{""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,,Space Dogs,6.3,10
0,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",,77156,[],en,Alien Zone,"A man who is having an affair with a married woman is dropped off on the wrong street when going back to his hotel. He takes refuge out of the rain when an old man invites him in. He turns out to be a mortician, who tells him the stories of the people who have wound up in his establishment over the course of four stories.",0.000372,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1978-11-22,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Don't you dare go in there!,Alien Zone,4.0,3
70000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.sonypictures.com/movies/xxx/,7451,"[{""id"": 999, ""name"": ""sports car""}, {""id"": 1865, ""name"": ""biological weapon""}, {""id"": 2106, ""name"": ""cold war""}, {""id"": 2808, ""name"": ""russian""}, {""id"": 3530, ""name"": ""prague""}, {""id"": 10364, ""name"": ""mission""}, {""id"": 10456, ""name"": ""athlete""}, {""id"": 217142, ""name"": ""nsa agent""}, {""id"": 234505, ""name"": ""adrenaline junkie""}, {""id"": 234506, ""name"": ""thrill seeker""}]",en,xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",46.217769,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Revolution Studios"", ""id"": 497}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-08-09,277448382,124.0,"[{""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,A New Breed Of Secret Agent.,xXx,5.8,1424
20000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://www.foxsearchlight.com/thedescendants/,65057,"[{""id"": 1668, ""name"": ""hawaii""}, {""id"": 4604, ""name"": ""father-in-law""}, {""id"": 5600, ""name"": ""daughter""}, {""id"": 11501, ""name"": ""cheating wife""}, {""id"": 34145, ""name"": ""beach house""}, {""id"": 155879, ""name"": ""boating accident""}, {""id"": 155881, ""name"": ""estate""}, {""id"": 155882, ""name"": ""dying mother""}, {""id"": 155884, ""name"": ""beautiful girl""}, {""id"": 155888, ""name"": ""teenage daughter""}, {""id"": 155891, ""name"": ""trustee""}, {""id"": 155892, ""name"": ""trust fund""}, {""id"": 155894, ""name"": ""wild girl""}, {""id"": 155896, ""name"": ""wild child""}, {""id"": 177259, ""name"": ""realtor""}]",en,The Descendants,"With his wife Elizabeth on life support after a boating accident, Hawaiian land baron, Matt King takes his daughters on a trip from Oahu to Kauai to confront the young real estate broker, who was having an affair with Elizabeth before her misfortune.",40.903931,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Ad Hominem Enterprises"", ""id"": 2361}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-09-09,177243185,115.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The South Pacific ain't that terrific.,The Descendants,6.7,934
25000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",,11058,"[{""id"": 222, ""name"": ""schizophrenia""}, {""id"": 402, ""name"": ""clone""}, {""id"": 697, ""name"": ""loss of son""}, {""id"": 3030, ""name"": ""nightmare""}, {""id"": 13005, ""name"": ""doctor""}]",en,Godsend,"A couple agree to have their deceased son cloned under the supervision of an enigmatic doctor, but bizarre things start to happen years after his rebirth.",12.10235,"[{""name"": ""Lions Gate Films"", ""id"": 35}, {""name"": ""2929 Productions"", ""id"": 846}, {""name"": ""Artists Production Group (APG)"", ""id"": 18620}, {""name"": ""Blue Productions"", ""id"": 57347}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2004-04-30,30114487,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"When a miracle becomes a nightmare, evil is born.",Godsend,4.7,114
0,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.acrosstheuniverse.com/,4688,"[{""id"": 2187, ""name"": ""riot""}, {""id"": 4108, ""name"": ""protest""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 6027, ""name"": ""music""}, {""id"": 10428, ""name"": ""cultural difference""}, {""id"": 13160, ""name"": ""university""}, {""id"": 18020, ""name"": ""fantasy sequence""}, {""id"": 165431, ""name"": ""anti war""}, {""id"": 165458, ""name"": ""police arrest""}, {""id"": 165461, ""name"": ""march""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 208992, ""name"": ""1960s""}]",en,Across the Universe,"Musical based on The Beatles songbook and set in the 60s England, America, and Vietnam. The love story of Lucy and Jude is intertwined with the anti-war movement and social protests of the 60s.",11.872841,"[{""name"": ""Revolution Studios"", ""id"": 497}, {""name"": ""Team Todd"", ""id"": 598}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-09-14,0,133.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,All you need is love.,Across the Universe,7.1,410
57000000,"[{""id"": 14, ""name"": ""Fantasy""}]",,8840,"[{""id"": 2343, ""name"": ""magic""}, {""id"": 4152, ""name"": ""kingdom""}, {""id"": 4798, ""name"": ""despot""}, {""id"": 4978, ""name"": ""immortality""}, {""id"": 5331, ""name"": ""village""}, {""id"": 5774, ""name"": ""forest""}, {""id"": 6092, ""name"": ""army""}, {""id"": 8087, ""name"": ""horror""}, {""id"": 9104, ""name"": ""partner""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 10466, ""name"": ""knight""}, {""id"": 14643, ""name"": ""battle""}, {""id"": 161257, ""name"": ""medieval""}, {""id"": 222855, ""name"": ""dragonheart""}]",en,DragonHeart,"In an ancient time when majestic fire-breathers soared through the skies, a knight named Bowen comes face to face and heart to heart with the last dragon on Earth, Draco. Taking up arms to suppress a tyrant king, Bowen soon realizes his task will be harder than he'd imagined: If he kills the king, Draco will die as well.",31.791979,"[{""name"": ""Universal Pictures"", ""id"": 33}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-05-31,115267375,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You will believe.,DragonHeart,6.4,535
30000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.dragmetohell.net/,16871,"[{""id"": 394, ""name"": ""gypsy""}, {""id"": 3640, ""name"": ""work""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 10541, ""name"": ""curse""}, {""id"": 11268, ""name"": ""psychologist""}, {""id"": 14742, ""name"": ""psychic""}, {""id"": 156075, ""name"": ""evil""}, {""id"": 166539, ""name"": ""loan officer""}, {""id"": 172417, ""name"": ""obituary""}, {""id"": 172418, ""name"": ""engagement ring""}, {""id"": 233065, ""name"": ""gypsies""}]",en,Drag Me to Hell,"After denying a woman the extension she needs to keep her home, loan officer Christine Brown sees her once-promising life take a startling turn for the worse. Christine is convinced she's been cursed by a Gypsy, but her boyfriend is skeptical. Her only hope seems to lie in a psychic who claims he can help her lift the curse and keep her soul from being dragged straight to hell.",45.083509,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Ghost House Pictures"", ""id"": 768}, {""name"": ""Mandate Pictures"", ""id"": 771}, {""name"": ""Buckaroo Entertainment"", ""id"": 11250}, {""name"": ""Curse Productions"", ""id"": 11630}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-03-15,90810892,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""hu"", ""name"": ""Magyar""}, {""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}]",Released,"Christine Brown has a good job, a great boyfriend, and a bright future. But in three days, she's going to hell.",Drag Me to Hell,6.2,966
0,"[{""id"": 18, ""name"": ""Drama""}]",,74457,[],en,Redemption Road,A Tennessee-set drama focused on an individual's spiritual redemption.,0.197264,"[{""name"": ""Heavy Duty Entertainment"", ""id"": 4097}, {""name"": ""MVP Films"", ""id"": 37580}, {""name"": ""Liberty Road Entertainment"", ""id"": 49793}]",[],2011-08-26,0,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Redemption Road,4.7,6
